date,campaign_name,platform,spend,impressions,clicks,conversions,revenue
2024-01-01,Summer_Collection_Prospecting,meta,5000,125000,2500,50,15000
2024-01-02,Summer_Collection_Prospecting,meta,5200,128000,2600,52,15600
2024-01-03,Summer_Collection_Prospecting,meta,4800,120000,2400,48,14400
2024-01-04,Summer_Collection_Prospecting,meta,5100,127500,2550,51,15300
2024-01-05,Summer_Collection_Prospecting,meta,5300,132500,2650,53,15900
2024-01-06,Summer_Collection_Prospecting,meta,5000,125000,2500,50,15000
2024-01-07,Summer_Collection_Prospecting,meta,5200,130000,2600,52,15600
2024-01-08,Summer_Collection_Prospecting,meta,4900,122500,2000,40,12000
2024-01-09,Summer_Collection_Prospecting,meta,5100,127500,1950,39,11700
2024-01-10,Summer_Collection_Prospecting,meta,5000,125000,1900,38,11400
2024-01-11,Summer_Collection_Prospecting,meta,5200,130000,1850,37,11100
2024-01-12,Summer_Collection_Prospecting,meta,5300,132500,1800,36,10800
2024-01-13,Summer_Collection_Prospecting,meta,5000,125000,1750,35,10500
2024-01-14,Summer_Collection_Prospecting,meta,5100,127500,1700,34,10200
2024-01-15,Summer_Collection_Prospecting,meta,5200,130000,2600,52,15600
2024-01-01,Retargeting_High_Intent,meta,3000,75000,3000,90,36000
2024-01-02,Retargeting_High_Intent,meta,3100,77500,3100,93,37200
2024-01-03,Retargeting_High_Intent,meta,2900,72500,2900,87,34800
2024-01-04,Retargeting_High_Intent,meta,3000,75000,3000,90,36000
2024-01-05,Retargeting_High_Intent,meta,3200,80000,3200,96,38400
2024-01-06,Retargeting_High_Intent,meta,3000,75000,3000,90,36000
2024-01-07,Retargeting_High_Intent,meta,3100,77500,3100,93,37200
2024-01-08,Retargeting_High_Intent,meta,3000,75000,3000,90,36000
2024-01-09,Retargeting_High_Intent,meta,3200,80000,3200,96,38400
2024-01-10,Retargeting_High_Intent,meta,3100,77500,3100,93,37200
2024-01-11,Retargeting_High_Intent,meta,3000,75000,3000,90,36000
2024-01-12,Retargeting_High_Intent,meta,3100,77500,3100,93,37200
2024-01-13,Retargeting_High_Intent,meta,3200,80000,3200,96,38400
2024-01-14,Retargeting_High_Intent,meta,3000,75000,3000,90,36000
2024-01-15,Retargeting_High_Intent,meta,3100,77500,3100,93,37200
